has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,operational_status,school_name,know_more_link,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,address,pin_code,last_modified,email
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:08.315837,N/A,N/A,GPS HUDO CHAPORA,https://kys.udiseplus.gov.in/#/schooldetail/4800155/12,North Goa,Bardez,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Hudo Chapora Bardez-Goa,403508,N/A,tejasawant2012@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:08.366552,N/A,N/A,G.P.S. IBRAMPUR,https://kys.udiseplus.gov.in/#/schooldetail/4800319/12,North Goa,Pernem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Deulwada Ibrampur Pernem,403503,N/A,vandanakalangutkar9@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:08.422373,N/A,N/A,GPS JAMBHULBHAT MAYEM,https://kys.udiseplus.gov.in/#/schooldetail/4800257/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,4 To 4,3-Co-educational,1-Rural,"GPS Jambhulbhat, Mayem, Bicholim Goa",403504,N/A,meghashreeparab@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:08.472886,N/A,N/A,GPS JOSHWADA SOCORRO,https://kys.udiseplus.gov.in/#/schooldetail/4800328/12,North Goa,Bardez,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Joshwada Succoro, Porvorim",403521,N/A,rupamayekar15@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:08.523642,N/A,N/A,GPS KADCHAL SURLA,https://kys.udiseplus.gov.in/#/schooldetail/4800276/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Kadchal Surla, Sankhali",403505,N/A,sindiyamandrekar84@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:08.574904,N/A,N/A,G.P.S. KADSHI MOPA,https://kys.udiseplus.gov.in/#/schooldetail/4800095/12,North Goa,Pernem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Kadshi Mopa Pernem Goa,403512,N/A,vishram5572@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:08.626701,N/A,N/A,G.P.S. KAJARYACHI VHALI,https://kys.udiseplus.gov.in/#/schooldetail/4800502/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Kajaryachi Vhali Pissurlem,403530,N/A,nikitashetkar94@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:08.678272,N/A,N/A,GPS KAMARKHAJAN,https://kys.udiseplus.gov.in/#/schooldetail/4800753/12,North Goa,Bardez,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,G.P.S.Kamarkhajan Mapusa Goa,403507,N/A,shobha.gawas@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:08.728353,N/A,N/A,G.P.S. KANKIRE,https://kys.udiseplus.gov.in/#/schooldetail/4800457/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Kankire sattar valpoi goa,403506,N/A,nutangawas17@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:08.779274,N/A,N/A,G.P.S. KANNAIKWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800053/12,North Goa,Pernem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Kannaikwada Morji North Goa,403512,N/A,shantishetgaonkar628@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:08.867805,N/A,N/A,G.P.S. KARANZOL,https://kys.udiseplus.gov.in/#/schooldetail/4800380/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Government primary school karanzol sattari Goa,403506,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:08.917671,N/A,N/A,GPS KAREKHAJAN VIRDI,https://kys.udiseplus.gov.in/#/schooldetail/4800822/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,"GPS Karekhajan Virdi, Bicholim Goa",403505,N/A,shetkarsiddhi5@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:08.968333,N/A,N/A,G.P.S. KARMALI BADRUK,https://kys.udiseplus.gov.in/#/schooldetail/4800485/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Karmali Budruk near sateri temple,403506,N/A,chandrakerkar10@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.020201,N/A,N/A,GPS KASARPAL,https://kys.udiseplus.gov.in/#/schooldetail/4800245/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Kasarpal, Kasarpal, Bicholim Goa",403503,N/A,shakuntalamjoshi4@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.073004,N/A,N/A,GPS KATAR DHABDHABA BICHOLIM,https://kys.udiseplus.gov.in/#/schooldetail/4800803/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,Katar Dhabdhaba Bicholim Goa,403504,N/A,swetaparag5@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.124259,N/A,N/A,G.P.S. KATTEWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800054/12,North Goa,Pernem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,9-NA,NA,403512,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.174369,N/A,N/A,G.P.S. KELAWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800501/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Kelawade parye sattari Goa,403505,N/A,truptimhapsekar88@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.225324,N/A,N/A,GPS KELBAIWADA MAYEM,https://kys.udiseplus.gov.in/#/schooldetail/4800256/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Kelbaiwada, Mayem ,Bicholim Goa",403504,N/A,sawantsweta66@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.278247,N/A,N/A,GPS KEL PIRNA,https://kys.udiseplus.gov.in/#/schooldetail/4800172/12,North Goa,Bardez,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Kel Pirna, Kel, Pirna Bardez Goa",403513,N/A,reshmanaik239@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.340493,N/A,N/A,G.P.S.  KERI,https://kys.udiseplus.gov.in/#/schooldetail/4800471/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GOVERNMENT PRIMARY SCHOOL, KERI SATTARI GOA",403505,N/A,ankitapatil6569@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.391538,N/A,N/A,G.P.S. KESARKARWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800436/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Kesarkarwada morle sattari,403505,N/A,omkarvaze1371@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.442468,N/A,N/A,G.P.S.KHADKI,https://kys.udiseplus.gov.in/#/schooldetail/4800467/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Near Shree Ram high school Khadki sattari Goa,403506,N/A,vijayalaxmirane808@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.494988,N/A,N/A,GPS KHAIRAT OXEL,https://kys.udiseplus.gov.in/#/schooldetail/4800150/12,North Goa,Bardez,2025-26,1-Primary,1-Department of Education,3 To 4,3-Co-educational,9-NA,NA,403517,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.544262,N/A,N/A,G.P.S. KHAJANE,https://kys.udiseplus.gov.in/#/schooldetail/4800097/12,North Goa,Pernem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Khajne Porascadem North Goa,403512,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.591654,N/A,N/A,GPS KHAJAN SURLA,https://kys.udiseplus.gov.in/#/schooldetail/4800278/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"khajan Surla, Bicholim Goa",403105,N/A,ulhasvagonkar@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.639020,N/A,N/A,"G.P.S KHAL, BHAT DHARGAL",https://kys.udiseplus.gov.in/#/schooldetail/4800038/12,North Goa,Pernem,2025-26,1-Primary,1-Department of Education,2 To 4,3-Co-educational,9-NA,NA,403512,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.718152,N/A,N/A,GPS KHARPAL,https://kys.udiseplus.gov.in/#/schooldetail/4800244/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Kharpal, Bicholim Goa",403503,N/A,pradnyadamle00@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.768714,N/A,N/A,GPS KHARREM SOCORRO,https://kys.udiseplus.gov.in/#/schooldetail/4800183/12,North Goa,Bardez,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,9-NA,NA,403501,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.817952,N/A,N/A,GPS KHARWADA AMONA,https://kys.udiseplus.gov.in/#/schooldetail/4800284/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Kharwada, Amona , Bicholim Goa",403107,N/A,bhagatvikas905@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.868632,N/A,N/A,GPS KHODGINI SURLA,https://kys.udiseplus.gov.in/#/schooldetail/4800275/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Khodgini, Surla, Bicholim Goa",403505,N/A,sureshpadlekar425@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:09.918339,N/A,N/A,G.P.S. KHODIYE,https://kys.udiseplus.gov.in/#/schooldetail/4800420/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Khodiye, Sattari Goa",403530,N/A,rgovekar18@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:14.712419,N/A,N/A,GPS KHOLPEWADI SAL,https://kys.udiseplus.gov.in/#/schooldetail/4800219/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Kholpewadi Sal Bicholim Goa,403503,N/A,norohnamarceline06@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:14.768374,N/A,N/A,G.P.S. KIRANPANI,https://kys.udiseplus.gov.in/#/schooldetail/4800001/12,North Goa,Pernem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Kiranpani Palye Pernem Goa,403524,N/A,sumitaparab75@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:14.824652,N/A,N/A,GPS KIRLAWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800885/12,North Goa,Tiswadi,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Kirlawada Chimbel Tiswadi Goa,403006,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:14.887271,N/A,N/A,G.P.S. KODAL,https://kys.udiseplus.gov.in/#/schooldetail/4800387/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Kodal Sattari Goa,403506,N/A,shilpagawas123@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:14.951235,N/A,N/A,G.P.S. KOPARDE,https://kys.udiseplus.gov.in/#/schooldetail/4800449/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS kopardem sattari goa,403506,N/A,kadamrajendra489@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.018012,N/A,N/A,GPS KORKYACHAVAL REVORA,https://kys.udiseplus.gov.in/#/schooldetail/4800177/12,North Goa,Bardez,2025-26,1-Primary,1-Department of Education,2 To 4,3-Co-educational,9-NA,NA,403513,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.079640,N/A,N/A,GPS KOTHAMBI PALE,https://kys.udiseplus.gov.in/#/schooldetail/4800279/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,3 To 4,3-Co-educational,9-NA,NA,403105,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.142357,N/A,N/A,GPS KOTHI KARAPUR,https://kys.udiseplus.gov.in/#/schooldetail/4800230/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Kothi Karapur, Sarvan , Bicholim Goa",403505,N/A,ujwalapatkar09@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.202679,N/A,N/A,GPS KUCHELI MAPUSA,https://kys.udiseplus.gov.in/#/schooldetail/4800716/12,North Goa,Bardez,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,"kuchelim, Mapusa, Bardez goa",403507,N/A,naikpratima18@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.261521,N/A,N/A,GPS KUDAP KARAPUR,https://kys.udiseplus.gov.in/#/schooldetail/4800231/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Kudapwada Karapur, Bicholim Goa",403505,N/A,manishanaik839@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.318834,N/A,N/A,GPS KUDNE,https://kys.udiseplus.gov.in/#/schooldetail/4800243/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Kudne, Kudne Bicholim Goa",403505,N/A,anita.gad.77@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.374463,N/A,N/A,G.P.S. KUMBHARKHAN,https://kys.udiseplus.gov.in/#/schooldetail/4800406/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Kumbharkhan, Pissurlem Sattari Goa",403506,N/A,ashish.kerkar.17@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.429792,N/A,N/A,G.P.S. KUMTHOL,https://kys.udiseplus.gov.in/#/schooldetail/4800381/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS KUMTHOL SAWARDE SATTARI GOA.,403506,N/A,maheshseema08@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.489112,N/A,N/A,GPS KUMYAMAL SAL,https://kys.udiseplus.gov.in/#/schooldetail/4800218/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,2 To 2,3-Co-educational,9-NA,NA,403503,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.547185,N/A,N/A,GPS LAMGAO BICHOLIM WARD 12,https://kys.udiseplus.gov.in/#/schooldetail/4800804/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,"GPS Lamgao, Lamgao, Bicholim Goa",403504,N/A,sangeetaazgaonkar123@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.608746,N/A,N/A,GPS LOWER HARAVALE SANQUELIM,https://kys.udiseplus.gov.in/#/schooldetail/4800825/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,"GPS Lower Harvalem, Sankhali Bicholim Goa",403505,N/A,swatipavar85@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.695142,N/A,N/A,GPS MADANT NADORA,https://kys.udiseplus.gov.in/#/schooldetail/4800310/12,North Goa,Bardez,2025-26,1-Primary,1-Department of Education,3 To 4,3-Co-educational,9-NA,NA,403513,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.745866,N/A,N/A,GPS MADEL TIVIM,https://kys.udiseplus.gov.in/#/schooldetail/4800186/12,North Goa,Bardez,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Madel Thivim, BARDEZ",403502,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.799027,N/A,N/A,G.P.S. MADHALAWADA KERI,https://kys.udiseplus.gov.in/#/schooldetail/4800065/12,North Goa,Pernem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Madhalawada Keri Pedne Goa,403524,N/A,yeshshrinaik123@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.852735,N/A,N/A,G.P.S. MADHALAWADA PALYE,https://kys.udiseplus.gov.in/#/schooldetail/4800030/12,North Goa,Pernem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Madhalawada Palye Pernem Goa,403524,N/A,minafernandes33@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.906760,N/A,N/A,"G.P.S. MADHALAWADA, PARSE",https://kys.udiseplus.gov.in/#/schooldetail/4800017/12,North Goa,Pernem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Madhlawada Parse Pernem Goa,403512,N/A,suchimatari1972@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:15.960989,N/A,N/A,"G.P.S. MADKAI, OZARI",https://kys.udiseplus.gov.in/#/schooldetail/4800084/12,North Goa,Pernem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"near Mahadev Temple, Deulwada Ozari, Pernem Goa",403513,N/A,anupgaonkar18@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.020468,N/A,N/A,GPS MAINA PILERNE,https://kys.udiseplus.gov.in/#/schooldetail/4800171/12,North Goa,Bardez,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Government Primary school Maina Pilerne Goa,403114,N/A,joshiurmila178@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.074872,N/A,N/A,G.P.S. MAINGINE,https://kys.udiseplus.gov.in/#/schooldetail/4800439/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Maingine Sattari Goa,403506,N/A,praveenkudalkar710@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.134178,N/A,N/A,GPS MAINI NAVELIM,https://kys.udiseplus.gov.in/#/schooldetail/4800267/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Maini Navelim, Sankhali",403505,N/A,annieawte@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.200642,N/A,N/A,GPS MAJIL WADA REVORA,https://kys.udiseplus.gov.in/#/schooldetail/4800178/12,North Goa,Bardez,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"Majilwada, Revora, Bardez-Goa 403 513",403513,N/A,sunitaviga@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.263062,N/A,N/A,G.P.S. MALAR OLD GOA,https://kys.udiseplus.gov.in/#/schooldetail/4800351/12,North Goa,Tiswadi,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Near petrol pump old Goa Tiswadi Goa,403110,N/A,simagaonkar79@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.315925,N/A,N/A,G.P.S. MALOLI,https://kys.udiseplus.gov.in/#/schooldetail/4800389/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Maloli Sattari Goa,403506,N/A,rupeshpolekar.6686@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.371050,N/A,N/A,G.P.S. MALPAN,https://kys.udiseplus.gov.in/#/schooldetail/4800388/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Malpan valpoi sattari goa,403506,N/A,tejashreeraut265@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.426763,N/A,N/A,G.P.S. MALPE,https://kys.udiseplus.gov.in/#/schooldetail/4800060/12,North Goa,Pernem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,9-NA,NA,403512,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.480288,N/A,N/A,GPS MANASBAG MULGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800211/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Manasbag, Mulgao, Bicholim Goa",403503,N/A,supriyasamgaonkar2@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.541093,N/A,N/A,G.P.S. MANDUR,https://kys.udiseplus.gov.in/#/schooldetail/4800296/12,North Goa,Tiswadi,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Mandur Tiswadi Panaji Goa,403104,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.605156,N/A,N/A,G.P.S. MANGADO CORLIM,https://kys.udiseplus.gov.in/#/schooldetail/4800300/12,North Goa,Tiswadi,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Mangado Corlim Tiswadi Goa,403110,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.665842,N/A,N/A,G.P.S. MANSHIWADA KORGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800025/12,North Goa,Pernem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Manshiwada Korgao Pernem Goa,403512,N/A,pelegrinfernandes@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.756263,N/A,N/A,G.P.S. MARDIWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800055/12,North Goa,Pernem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,9-NA,NA,403512,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.807791,N/A,N/A,G.P.S. MASSORDEM,https://kys.udiseplus.gov.in/#/schooldetail/4800448/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,Massordem sattari goa,403506,N/A,saritagawade77@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.860489,N/A,N/A,GPS MATHWADA PILIGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800226/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Mathwada Piligao, Bicholim Goa",403504,N/A,rupalirawal471@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.918530,N/A,N/A,GPS MAULINGUEM,https://kys.udiseplus.gov.in/#/schooldetail/4800249/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GPS Maulinguem, Bicholim Goa",403504,N/A,kalangutkarsmita@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:16.974720,N/A,N/A,GPS MENKUREM,https://kys.udiseplus.gov.in/#/schooldetail/4800217/12,North Goa,Bicholim,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Menkurem Madhalawada Bicholim Goa,403513,N/A,manishahaldankar686@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:17.031021,N/A,N/A,G.P.S MERCES,https://kys.udiseplus.gov.in/#/schooldetail/4800342/12,North Goa,Tiswadi,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Gavche Bhat Merces Tiswadi Goa,403005,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:17.084011,N/A,N/A,G.P.S. MHADAI VANTE,https://kys.udiseplus.gov.in/#/schooldetail/4800416/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Mhadai vante sattari goa,403530,N/A,mitap1012@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:17.135463,N/A,N/A,G.P.S. MHALSHEKARWADA PARYE,https://kys.udiseplus.gov.in/#/schooldetail/4800424/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,MHALSHEKARWADA PARYE SATTARI GOA,403505,N/A,aditee756@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:17.236201,N/A,N/A,G.P.S. MHAUS,https://kys.udiseplus.gov.in/#/schooldetail/4800446/12,North Goa,Sattari,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS Mhaus sattari Goa/,403506,N/A,ayeshashaikh1351991@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T15:53:17.311398,N/A,N/A,GPS MOICAWADDO PILERNE,https://kys.udiseplus.gov.in/#/schooldetail/4800170/12,North Goa,Bardez,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS MOICAWADDO PILERNE BARDEZ,403114,N/A,minishamg@gmail.com
