has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,school_name,know_more_link,email,operational_status,school_category,school_management,school_type,school_location,address,pin_code
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:24.662398,N/A,G.P.S. PODOCEM,https://kys.udiseplus.gov.in/#/schooldetail/4800427/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:24.709566,N/A,GPS POIRA MAYEM,https://kys.udiseplus.gov.in/#/schooldetail/4800264/12,avianv3105@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Poira, Mayem, Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:24.758845,N/A,"G.P.S. POKEWADA, MORJI",https://kys.udiseplus.gov.in/#/schooldetail/4800056/12,saloni6713@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Pokewada Morji Pernem Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:24.808544,N/A,G.P.S. PORASKADE,https://kys.udiseplus.gov.in/#/schooldetail/4800098/12,rekhafaldesai3@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Poraskade Pernem Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:24.860416,N/A,GPS PRATAPNAGAR HARAVLEM SANQU,https://kys.udiseplus.gov.in/#/schooldetail/4800813/12,poojagawas79@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Pratapnagar, Harvalem, Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:24.910535,N/A,GPS PUNARVASAN SAL,https://kys.udiseplus.gov.in/#/schooldetail/4800222/12,gpspunarvasansal@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Punarvasan Sal, Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:24.962099,N/A,GPS RAI SIOLIM,https://kys.udiseplus.gov.in/#/schooldetail/4800123/12,suchanagovekar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS Rai Siolim Bardez Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:25.012812,N/A,G.P.S. RAMDAS PANAJI,https://kys.udiseplus.gov.in/#/schooldetail/4800838/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Near Pharmacy college, Panaji Tiswadi Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:25.062498,N/A,G.P.S. RAMDAS ST INEZ,https://kys.udiseplus.gov.in/#/schooldetail/4800841/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,St.Inez Panaji Tiswadi Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:25.112687,N/A,G.P.S. RAWAN,https://kys.udiseplus.gov.in/#/schooldetail/4800430/12,truptigurudasgaonkar2133@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GOVERMENT PRIMARY SCHOOL, RAWAN, SATTARI-GOA",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:25.164514,N/A,G.P.S.  RE COLONY MORLEM,https://kys.udiseplus.gov.in/#/schooldetail/4800437/12,naikpragati24@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Government Primary School, Morle Colony, Sattari-Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:25.223237,N/A,G.P.S. RIVE,https://kys.udiseplus.gov.in/#/schooldetail/4800497/12,Sunitadoifode57@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Gps Rive sattari Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:25.314228,N/A,GPS RUMOD SURLA,https://kys.udiseplus.gov.in/#/schooldetail/4800271/12,piyamahesh2010@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Rumod, Surla Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:25.366001,N/A,GPS SAIPEM CANDOLIM,https://kys.udiseplus.gov.in/#/schooldetail/4800129/12,manishaviraj24@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,SAIPEM CANDOLIM BARDEZ GOA,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:25.418645,N/A,G.P.S. SAKRAL TORSE,https://kys.udiseplus.gov.in/#/schooldetail/4800043/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Sakral Torse Pernem Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:25.467557,N/A,GPS SAKWADI BAG ARPORA,https://kys.udiseplus.gov.in/#/schooldetail/4800146/12,sanjana.naik202@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS SAKWADI NAGOA ARPORA,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:35.997258,N/A,GPS SAL,https://kys.udiseplus.gov.in/#/schooldetail/4800220/12,geetaraut9922@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Sal, Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.049780,N/A,G.P.S. SALELI,https://kys.udiseplus.gov.in/#/schooldetail/4800413/12,Korgaonkarprada@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Saleli honda sattari goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.098920,N/A,GPS SALIGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800191/12,siddhiarolkar68@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Nagoa Arpora Saligao Bardez Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.148534,N/A,GPS SALVADOR DE MUND,https://kys.udiseplus.gov.in/#/schooldetail/4800138/12,kripavaigankar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Salvador DU Mundo, Bardez Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.204553,N/A,GPS SANGOLDA,https://kys.udiseplus.gov.in/#/schooldetail/4800180/12,sushantigaonkar2461@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS Belvista Sangolda Bardez Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.255000,N/A,GPS SANKHALI,https://kys.udiseplus.gov.in/#/schooldetail/4800817/12,anupama.pawashe1@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Sankhali , Sankhali Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.304699,N/A,GPS SANTA CRUZ BASTORA,https://kys.udiseplus.gov.in/#/schooldetail/4800149/12,shireensayed85@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Gps santa cruz bastora Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.359866,N/A,G.P.S. SANT BARBARA,https://kys.udiseplus.gov.in/#/schooldetail/4800906/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Gaulebhat Chimbel Tiswadi Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.408016,N/A,G.P.S. SANTINEZ TONCA,https://kys.udiseplus.gov.in/#/schooldetail/4800865/12,talwarneeta123@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Camrabhat Tonca Taleigao Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.457034,N/A,G.P.S. SAO PAULO,https://kys.udiseplus.gov.in/#/schooldetail/4800868/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Sao Paulo Taleigao Tiswadi Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.508211,N/A,G.P.S. SAO PEDRO,https://kys.udiseplus.gov.in/#/schooldetail/4800345/12,manishanaik1970@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Sao Pedro Ribandar Tiswadi Panaji,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.560960,N/A,GPS SARVAN,https://kys.udiseplus.gov.in/#/schooldetail/4800234/12,sanchitafalkar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Sarvan, Sarvan Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.609036,N/A,G.P.S. SATODE,https://kys.udiseplus.gov.in/#/schooldetail/4800461/12,sujatagaonkar007@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Government primary school satode,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.657536,N/A,G.P.S SATRE,https://kys.udiseplus.gov.in/#/schooldetail/4800375/12,vaijugkr@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS satre sattari goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.709419,N/A,G.P.S. SAVARSHE,https://kys.udiseplus.gov.in/#/schooldetail/4800464/12,jyotishivdekar5@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S.SAVARSHE SATTARI GOA.,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.759989,N/A,GPS SAVLE PILERNE,https://kys.udiseplus.gov.in/#/schooldetail/4800325/12,siddhali72@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GOVT PRY SCHOOL, SAVLE PILERNE BARDEZ GOA",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.816309,N/A,G.P.S. SAWANTWADA MANDREM,https://kys.udiseplus.gov.in/#/schooldetail/4800304/12,madhavigawandi627@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Sawantwada Mandrem Pernem Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.868963,N/A,G.P.S. SAWANTWADA PAL,https://kys.udiseplus.gov.in/#/schooldetail/4800494/12,sawantsushma224@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS Sawantwada pal sattari goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.918483,N/A,G.P.S. SAWARDEM,https://kys.udiseplus.gov.in/#/schooldetail/4800830/12,suvarnaparyekar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Govt primary school Savarde sattari goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:36.967721,N/A,GPS SAWATAWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800116/12,sutejpokle5770@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Sawatawada , Calangute ,Bardez-Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.020345,N/A,GPS SERULA BRITONA,https://kys.udiseplus.gov.in/#/schooldetail/4800137/12,sushmabpatwardhan@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,SERULA BRITONA BARDEZ GAO,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.114560,N/A,GPS SERULA PAITHAN,https://kys.udiseplus.gov.in/#/schooldetail/4800309/12,yogitagawas_50@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Serula Paithan ,Bardez-Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.165624,N/A,G.P.S. SHEL MELAULI,https://kys.udiseplus.gov.in/#/schooldetail/4800440/12,pradipopkar8010@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G P S Shel Melauli Guleli,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.217098,N/A,G.P.S SHELOP KHURD,https://kys.udiseplus.gov.in/#/schooldetail/4800391/12,parikshagaonkar10@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Shelop khurd post khotode valpoi sattari goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.267163,N/A,G.P.S. SHELOP THANE,https://kys.udiseplus.gov.in/#/schooldetail/4800403/12,Kudtarkarvishnu9@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS Shelop Thane Sattari Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.316617,N/A,G.P.S. SHEMECHE ADVAN,https://kys.udiseplus.gov.in/#/schooldetail/4800092/12,pramodparab0604@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Schemeche Advan Pernem Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.367491,N/A,G.P.S. SHIR,https://kys.udiseplus.gov.in/#/schooldetail/4800479/12,swarasawant1502@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Gps shir savarde sattari Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.417145,N/A,GPS SHIRGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800269/12,yogitapunalekar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Deulwada, Shirgao Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.463544,N/A,GPS SHIRODWADI MULGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800368/12,geetanjalirao21@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Shirodwadi, Mulgao, Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.515560,N/A,G.P.S. SHIROLI,https://kys.udiseplus.gov.in/#/schooldetail/4800476/12,suchikarpe@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Shiroli keri sattari,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.568210,N/A,G.P.S. SHIRSODE,https://kys.udiseplus.gov.in/#/schooldetail/4800831/12,gaonkarneeta38@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Gps Shirsode valpoi sattari goaa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.616113,N/A,GPS SIKERI MAYEM,https://kys.udiseplus.gov.in/#/schooldetail/4800262/12,arjunsankhalkar79@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Sikeri, Mayem, Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.665784,N/A,GPS SIMWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800147/12,shailaja1978@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS SIMWADA NAGOA ARPORA,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.714109,N/A,GPS SIRSAIM,https://kys.udiseplus.gov.in/#/schooldetail/4800188/12,mangalmulgaonkar026@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Sirsaim, Bardez- Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.760768,N/A,G.P.S. SOLIYE,https://kys.udiseplus.gov.in/#/schooldetail/4800493/12,ratigaonkar557@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Soliye Honda Sattari Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.809885,N/A,G.P.S. SONAL,https://kys.udiseplus.gov.in/#/schooldetail/4800379/12,gaurigawas14@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS sonal savordem sattari,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.865455,N/A,G.P.S. SONUS,https://kys.udiseplus.gov.in/#/schooldetail/4800490/12,shankargawandalkar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Sonus honda sattari goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.923704,N/A,G.P.S. SULABHAT AGASSAIM,https://kys.udiseplus.gov.in/#/schooldetail/4800503/12,shreyatalkar@yahoo.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Sulabhat Agassaim Tiswadi Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:37.973354,N/A,G.P.S. SURLA,https://kys.udiseplus.gov.in/#/schooldetail/4800477/12,malewadkarKrishna82@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Surla Keri sattari Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.024063,N/A,GPS TALAP PIRNA,https://kys.udiseplus.gov.in/#/schooldetail/4800173/12,sonalgawas11@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Talap Pirna, Bardez Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.076479,N/A,G.P.S. TALEIGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800866/12,ankalgiminakshi1969@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,opp St. Machel church Taleigao Tiswadi,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.132274,N/A,GPS TALE PALE,https://kys.udiseplus.gov.in/#/schooldetail/4800239/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.230917,N/A,G.P.S. TALWADA KERI,https://kys.udiseplus.gov.in/#/schooldetail/4800066/12,vidyagad@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Talwada Keri Pernem Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.277567,N/A,"G.P.S. TAMBOSE, PERNEM",https://kys.udiseplus.gov.in/#/schooldetail/4800088/12,smitaambekar256@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Tambose Pernem North Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.323027,N/A,G.P.S. TAMITAGI PARYE,https://kys.udiseplus.gov.in/#/schooldetail/4800423/12,mainkarprasannap@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Tamitagi Wada parye sattari Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.372579,N/A,GPS TANK REVORA,https://kys.udiseplus.gov.in/#/schooldetail/4800179/12,gaurifadte1981@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Tank Revora Bardez Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.423403,N/A,GPS TANODIWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800174/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.469378,N/A,GPS TARWADA COLVALE,https://kys.udiseplus.gov.in/#/schooldetail/4800781/12,artinaik63010@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,TARWADDA COLVALE BARDEZ GOA,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.518627,N/A,GPS TARWADA SURLA,https://kys.udiseplus.gov.in/#/schooldetail/4800277/12,nykreshma@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Tarwada, Surla, Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.572493,N/A,GPS TEMBI ANJUNA,https://kys.udiseplus.gov.in/#/schooldetail/4800778/12,sangitaslearninghub95@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS Tembi Anjuna Bardez Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.621518,N/A,G.P.S TEMBKARWADA USTE,https://kys.udiseplus.gov.in/#/schooldetail/4800453/12,pradeepgaonkar9336@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Tembkarwada Uste Sattari,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.671477,N/A,G.P.S. THANE,https://kys.udiseplus.gov.in/#/schooldetail/4800487/12,sarojinigaonkar123@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,GPS Thane Sattari Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.722663,N/A,G.P.S. TIWADE,https://kys.udiseplus.gov.in/#/schooldetail/4800039/12,jotsnapatil900@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Tiwade Dhargal Pernem Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.774380,N/A,G.P.S. TONCAWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800511/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Toncawada St.Estevam Tiswadi Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.822240,N/A,G.P.S. TORSE,https://kys.udiseplus.gov.in/#/schooldetail/4800044/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Parabwada Torse Pernem Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.869974,N/A,GPS TROP SIOLIM SODIEM,https://kys.udiseplus.gov.in/#/schooldetail/4800198/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.919520,N/A,G.P.S. TULASKARWADI,https://kys.udiseplus.gov.in/#/schooldetail/4800093/12,mandrekarnavina@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,G.P.S Tulaskarwadi Pedne,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:38.969770,N/A,GPS UPPER HARWALE,https://kys.udiseplus.gov.in/#/schooldetail/4800812/12,aparnamajik77@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Upper Harwale, Sankhali",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:39.022096,N/A,GPS USSAP,https://kys.udiseplus.gov.in/#/schooldetail/4800247/12,poojaparulekar3286@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Ussap, Gauthanwada, Ussap, Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:39.084942,N/A,GPS VADAVAL DEULWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800370/12,vasantparwar5002@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Vadaval Deulwada, Latambarcem, Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:39.138547,N/A,G.P.S. VAIDONGOR PARSE,https://kys.udiseplus.gov.in/#/schooldetail/4800099/12,narvekarlalan@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Vaidongar Parse Pernem Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:39.190206,N/A,GPS VAINGINI MAYEM,https://kys.udiseplus.gov.in/#/schooldetail/4800263/12,shitalmorajkar82@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Vaingini, Mayem, Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:39.241751,N/A,G.P.S. VALPE,https://kys.udiseplus.gov.in/#/schooldetail/4800059/12,nilimadhargalkar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Valpe Virnoda Pernem Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:39.325422,N/A,GPS VAN  MAULINGUEM,https://kys.udiseplus.gov.in/#/schooldetail/4800362/12,gavaspushpa86@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Van, Maulinguem, Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:39.377396,N/A,G.P.S. VANTE,https://kys.udiseplus.gov.in/#/schooldetail/4800418/12,pandav.shailendra@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Dongarwada Vante Sattari Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:39.426702,N/A,G.P.S. VARKHAND,https://kys.udiseplus.gov.in/#/schooldetail/4800089/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Varkhand Pernem North Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:39.476095,N/A,GPS VATHADEO SARVAN,https://kys.udiseplus.gov.in/#/schooldetail/4800235/12,priyasawant22@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Vathadeo, Vathadeo Sarvan Bicholim Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:39.526426,N/A,G.P.S. VELUS,https://kys.udiseplus.gov.in/#/schooldetail/4800834/12,sharmilakadam8368@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,Velus valpoi sattari Goa,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:39.577063,N/A,GPS VERLA,https://kys.udiseplus.gov.in/#/schooldetail/4800775/12,sumedhabondre2010@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"Lopes waddo,Verla ,Bardez-Goa",N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:39.626909,N/A,GPS VHALSHI,https://kys.udiseplus.gov.in/#/schooldetail/4800811/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,NA,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:39.674731,N/A,GPS VIRDI,https://kys.udiseplus.gov.in/#/schooldetail/4800823/12,manjushachari24@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,N/A,"GPS Virdi, Goankarwada, Virdi, Sankhali Goa",N/A
