has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,school_name,know_more_link,email,operational_status,school_category,school_management,school_type,school_location,address,pin_code
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.569802,N/A,PM SHRI GOVT MODEL SENIOR SECONDARY SCHOOL SITA NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300257/12,sitanagarprincipal@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,GOVT SR SEC SCHOOL SITA NAGAR DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.614286,N/A,PM SHRI GOVT SENIOR SECONDARY SCHOOL RANGAT,https://kys.udiseplus.gov.in/#/schooldetail/5300174/12,gsssrgt@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,ANDAMAN AND NICOBAR ISLANDS,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.662857,N/A,PM SHRI GOVT SENIOR SECONDARY SCHOOL SABARI JUNCTION,https://kys.udiseplus.gov.in/#/schooldetail/5300181/12,principal.sab@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,PRINCIPAL GSSS SABARI JN. RANGAT,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.706909,N/A,PM SHRI GOVT SENIOR SECONDARY SCHOOL SUBASHGRAM,https://kys.udiseplus.gov.in/#/schooldetail/5300254/12,gssssubashgram2012@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Department of Education,3-Co-educational,1-Rural,SUBASHGRAM DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.752545,N/A,PM SHRI GOVT SENIOR SECONDARY SCHOOL SWADESH NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300152/12,gsssswadeshnagar@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,Govt. Senior Secondary School SWADESH NAGAR,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.794850,N/A,SARASWATI SHISHU MANDIR SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300422/12,N/A,N/A,1-Primary,8-Unrecognized,3-Co-educational,1-Rural,SUBASH GRAM DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.835862,N/A,SARASWATI SISHU MANDIR,https://kys.udiseplus.gov.in/#/schooldetail/5300053/12,ssvmrgt@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,ANDAMAN AND NICOBAR ISLANDS,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.878186,N/A,SARASWATI VIDYALAYA SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300155/12,saraswatividyalaya2009@gmail.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,BILLIGROUND PO PANCHAYAT HARINAGAR MIDDLE ANDAMAN,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.924384,N/A,SHALEM PUBLIC SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300068/12,shalemps@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,"RAMAKRISHNAGRAM, DIGLIPUR, NORTH AND MIDDLE ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:52.970684,N/A,ST. ANNE'S,https://kys.udiseplus.gov.in/#/schooldetail/5300423/12,st.annesschool015@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,"GP SUNDERGARH, BARATANG",744210
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:53.023441,N/A,ST. MARY MIDDLE SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300258/12,smsdiglipur@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,SITA NAGAR DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:53.068152,N/A,ST. MARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300217/12,smsmayabunder@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,"ST.MARY SCHOOL, MAYABUNDER",744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:53.119679,N/A,ST. MARY'S SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300158/12,smsbetapur@gmail.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,Andaman and Nicobar Islands,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:53.193935,N/A,"ST. MARY'S SCHOOL,RANGAT",https://kys.udiseplus.gov.in/#/schooldetail/5300178/12,smsrangat@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,ST.MARYS SCHOOL RANGAT MIDDLE ANDAMAN,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:53.238628,N/A,ST. XAVIER,https://kys.udiseplus.gov.in/#/schooldetail/5300211/12,stxavierschool1973@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,ST. XAVIER SCHOOL MAYABUNDER,744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:53.283191,N/A,"ST. XAVIER SCHOOL, RANGAT",https://kys.udiseplus.gov.in/#/schooldetail/5300424/12,stxavierschool2017@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,ANDAMAN AND NICOBAR ISLANDS,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:53.336290,N/A,SWAMY DAYANAND SARASWATI VIDYALAYA,https://kys.udiseplus.gov.in/#/schooldetail/5300289/12,sdsvkg@gmail.com,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,1-Rural,KALIGHAT DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:53.378183,N/A,VIVEKANANDA KENDRA VIDHYALAYA  ZILLA  PARISHAD,https://kys.udiseplus.gov.in/#/schooldetail/5300138/12,vkvzpvbasantipur03@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,3-Local Body,3-Co-educational,1-Rural,BASANTIPUR PO NIMBUDERA,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:53.421758,N/A,VIVEKANANDA KENDRA VIDHYALAYA ZILLA PARISHAD VIDYALA(KADAMTALA),https://kys.udiseplus.gov.in/#/schooldetail/5300191/12,vkvkadamtala@vkendra.org,N/A,6-Pr. Up Pr. and Secondary Only,3-Local Body,3-Co-educational,1-Rural,POST KADAMTALA PIN 744209,744209
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:53.465295,N/A,VIVEKANANDA KENDRA ZILLA PARISHAD VIDYALAYA,https://kys.udiseplus.gov.in/#/schooldetail/5300262/12,vkzpvdp@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Local Body,3-Co-educational,1-Rural,"Diglipur, North Andaman",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:53.508125,N/A,VIVEKANANDA KENDRA  ZILLA PARISHAD VIDYALAYA PAHALGAON,https://kys.udiseplus.gov.in/#/schooldetail/5300059/12,vkzpvpahalgaon@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,3-Local Body,3-Co-educational,1-Rural,V K Z P V Pahalgaon PO Mayabunder Pin No 744204,744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:53.551150,N/A,VKV RANGAT,https://kys.udiseplus.gov.in/#/schooldetail/5300171/12,vkvrangat@vkendra.org,N/A,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),3-Co-educational,1-Rural,VKV RANGAT N AND M ANDAMAN,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:53.595631,N/A,YESHUA CONVENT MIDDLE SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300066/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,9-NA,NA,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:51:53.636764,N/A,YESUVA CONVENT,https://kys.udiseplus.gov.in/#/schooldetail/5300175/12,N/A,N/A,2-Primary with Upper Primary,5-Private Unaided (Recognized),3-Co-educational,9-NA,NA,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.180086,N/A,COAST GUARD PUBLIC SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/5300128/12,cgpscbay@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),3-Co-educational,1-Rural,coast guard public school campbell bay,744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.221510,N/A,GOVT MIDDLE SCHOOL EAST BAY KATCHAL,https://kys.udiseplus.gov.in/#/schooldetail/5300041/12,gmseastbay@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,"EAST BAY KATCHAL, DISTRICT -NICOBAR",744304
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.263600,N/A,GOVT MIDDLE SCHOOL GOVIND NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300125/12,govindnagargms@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,"GMS GOVIND NAGAR, CAMPBELL BAY",744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.305436,N/A,GOVT MIDDLE SCHOOL KAKANA,https://kys.udiseplus.gov.in/#/schooldetail/5300025/12,kakanagms@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,kakana Nancowrie 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.347031,N/A,GOVT MIDDLE SCHOOL KINMAI,https://kys.udiseplus.gov.in/#/schooldetail/5300008/12,gmskinmai2020@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,"KINMAI VILLAGE, CAR NICOBAR",744301
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.389731,N/A,GOVT MIDDLE SCHOOL MINYUK,https://kys.udiseplus.gov.in/#/schooldetail/5300035/12,gmsminyuk@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,Minyuk Teressa 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.431847,N/A,GOVT MIDDLE SCHOOL PILPILLOW,https://kys.udiseplus.gov.in/#/schooldetail/5300027/12,gmspilpillownc@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,Pilpillow Nancowrie 744103,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.474956,N/A,GOVT MIDDLE SCHOOL TAPOIMING,https://kys.udiseplus.gov.in/#/schooldetail/5300010/12,gmstapoiming.cn@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,"GMS TAPOIMING, CAR NICOBAR",744301
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.517057,N/A,GOVT MIDDLE SCHOOL VIKAS NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300026/12,vikasnagargms@gmail.com,N/A,2-Primary with Upper Primary,1-Department of Education,3-Co-educational,1-Rural,VIKAS NAGAR NANCOWRIE 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.559360,N/A,GOVT MODEL SECONDARY SCHOOL  KAMORTA,https://kys.udiseplus.gov.in/#/schooldetail/5300022/12,gmsskamorta@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,kamorta Nancowrie 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.601036,N/A,GOVT MODEL SENIOR SECONDARY SCHOOL GOAL TEKRY,https://kys.udiseplus.gov.in/#/schooldetail/5300023/12,gmsssgoaltekry@gmail.com,N/A,5-Up. Pr. Secondary and Higher Sec,1-Department of Education,3-Co-educational,1-Rural,kamorta Nancowrie 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.643317,N/A,GOVT PRIMARY SCHOOL  AFRA BAY,https://kys.udiseplus.gov.in/#/schooldetail/5300362/12,gpsafrabay@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"AFRA BAY, GREAT NICOBAR",744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.687192,N/A,GOVT PRIMARY SCHOOL ALLOORONG,https://kys.udiseplus.gov.in/#/schooldetail/5300037/12,gpsallurong1401@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,VILLAGE ALURONG TERESSA 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.737173,N/A,GOVT PRIMARY SCHOOL BADA ENAKA,https://kys.udiseplus.gov.in/#/schooldetail/5300303/12,badaenakagps@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,BADA ENAKA NANCOWRIE 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.814986,N/A,GOVT PRIMARY SCHOOL BEACH DERA,https://kys.udiseplus.gov.in/#/schooldetail/5300042/12,gpsbdkatchal@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"BEACHDERA, KATCHAL NICOBAR DISTRICT ANDAMAN AND NICOBAR ISLANDS",744304
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.858499,N/A,GOVT PRIMARY SCHOOL CAMPBELL BAY,https://kys.udiseplus.gov.in/#/schooldetail/5300130/12,gpscampbellbay@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,GOVT. PRIMARY SCHOOL CAMPBELL BAY,744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.901405,N/A,GOVT PRIMARY SCHOOL  CAMPBELL BAY JETTY,https://kys.udiseplus.gov.in/#/schooldetail/5300127/12,gpsjetty6@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"KAMAL BASTI , CAMPBELL BAY",744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.944475,N/A,GOVT PRIMARY SCHOOL CHANGHUA,https://kys.udiseplus.gov.in/#/schooldetail/5300032/12,gpschanghua@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"CHANGHUA, NANCOWRIE,744303",744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:28.987065,N/A,GOVT PRIMARY SCHOOL CHINGAN,https://kys.udiseplus.gov.in/#/schooldetail/5300129/12,gpschingan04@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GPS CHINGAN, CHINGAN VILLAGE",744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.029893,N/A,GOVT PRIMARY SCHOOL CHOTA  ENAKA,https://kys.udiseplus.gov.in/#/schooldetail/5300028/12,chotaenakagps@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,chota enaka Nancowrie 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.075674,N/A,GOVT PRIMARY SCHOOL CHUKMACHI,https://kys.udiseplus.gov.in/#/schooldetail/5300036/12,gpschukmachi1301@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Chukmachi Village,Teressa Island, Nancowrie",744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.117030,N/A,GOVT PRIMARY SCHOOL DERING,https://kys.udiseplus.gov.in/#/schooldetail/5300029/12,gpsdrng@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,DARING KAMOTA NANCORIE 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.158393,N/A,GOVT PRIMARY SCHOOL EAST WALL,https://kys.udiseplus.gov.in/#/schooldetail/5300045/12,gpsewall301@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"E WALL, KATCHAL, NICOBAR DISTRICT, ANDAMAN AND NICOBAR ISLANDS",744304
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.199839,N/A,GOVT PRIMARY SCHOOL ENAM,https://kys.udiseplus.gov.in/#/schooldetail/5300039/12,gpsenamteressa@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Teressa , Nancowrie 744303",744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.241125,N/A,GOVT PRIMARY SCHOOL HEADQUARTER (MODEL),https://kys.udiseplus.gov.in/#/schooldetail/5300011/12,gmps.headquarter.perka@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GMPS,HEADQUARTER ,MALACCA VILLAGE, CARNICOBAR",744301
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.282561,N/A,GOVT PRIMARY SCHOOL HITUI,https://kys.udiseplus.gov.in/#/schooldetail/5300030/12,N/A,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,GPS HITUI NANCOWRY 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.322049,N/A,GOVT PRIMARY SCHOOL JAPAN TEKRI,https://kys.udiseplus.gov.in/#/schooldetail/5300043/12,gpsjapantikrey@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GPS JAPAN TIKREY, KATCHAL DISTRICT-NICOBAR",744304
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.365116,N/A,GOVT PRIMARY SCHOOL JAYANTHI,https://kys.udiseplus.gov.in/#/schooldetail/5300012/12,gpsjayanthi.cn@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,BIG LAPATHY VILLAGE CAR NICOBAR,744301
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.406141,N/A,GOVT PRIMARY SCHOOL KALASI,https://kys.udiseplus.gov.in/#/schooldetail/5300038/12,gpskalsi1461@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,village khalasi islands teressa,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.447750,N/A,GOVT PRIMARY SCHOOL KIMIOUS,https://kys.udiseplus.gov.in/#/schooldetail/5300014/12,gpskimious.cn@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Kimious Village, Car Nicobar",744301
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.526084,N/A,GOVT PRIMARY SCHOOL KINYUKA,https://kys.udiseplus.gov.in/#/schooldetail/5300013/12,gpskinyuka.cn@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"KINYUKA VILLAGE, CAR NICOBAR",744301
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.581397,N/A,GOVT PRIMARY SCHOOL LAXMI NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300134/12,gpsln703@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GPS LAXMI NAGAR, VILLAGE LAXMI NAGAR",744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.625820,N/A,GOVT PRIMARY SCHOOL MACCACHUA,https://kys.udiseplus.gov.in/#/schooldetail/5300361/12,gpsmaccachua2019@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GPS MACCACHUA, LITTLE NICOBAR",744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.668597,N/A,GOVT PRIMARY SCHOOL MEENAKSHI RAM NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300044/12,gpsmrn201@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"MEENAKSHI RAM NAGAR, KATCHAL, NICOBAR DISTRICT, ANDAMAN AND NICOBAR ISLANDS.",744304
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.712565,N/A,GOVT PRIMARY SCHOOL MUNAK,https://kys.udiseplus.gov.in/#/schooldetail/5300031/12,gpsmunak@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GPS MUNAK, C/o GMSSS GOAL TEAKERY, 744303",744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.755777,N/A,GOVT PRIMARY SCHOOL PILLOLOW,https://kys.udiseplus.gov.in/#/schooldetail/5300360/12,gpspillolow2019@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GOVT PRIMARY SCHOOL, PILLOLOW, LITTLE NICOBAR CAMPBELL BAY",744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.797956,N/A,GOVT PRIMARY SCHOOL PULOPANJA,https://kys.udiseplus.gov.in/#/schooldetail/5300131/12,Gpspulopanja2019@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GPS PULOPANJA, LITTLE NICOBAR",744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.841528,N/A,GOVT PRIMARY SCHOOL RAJIV NAGAR II,https://kys.udiseplus.gov.in/#/schooldetail/5300052/12,gpsrajivnagarcbay@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"RAJIV NAGAR II,CAMPBELL BAY,744302",744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.883048,N/A,GOVT PRIMARY SCHOOL SHASTRI NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300133/12,gpsshastrinagar2019@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"34km, Shastri Nagar Campbell Bay, Great Nicobar.",744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.925781,N/A,GOVT PRIMARY SCHOOL TEE TOP,https://kys.udiseplus.gov.in/#/schooldetail/5300015/12,teetopgps.cn@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"TEETOP VILLAGE, CAR NICOBAR",744301
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:29.967615,N/A,GOVT SECONDARY SCHOOL  ARONG,https://kys.udiseplus.gov.in/#/schooldetail/5300016/12,aronggss@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"GSS ARONG, CAR NICOBAR,744301",744301
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:30.007713,N/A,GOVT SECONDARY SCHOOL GANDHI NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300124/12,gssgandhinagar@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"GANDHI NAGAR, GREAT NICOBAR, ANDAMAN AND NICOBAR ISLANDS",744302
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:30.047014,N/A,GOVT SECONDARY SCHOOL KAKANA,https://kys.udiseplus.gov.in/#/schooldetail/5300017/12,kakanaprincipal@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"KAKANA VILLAGE, CAR NICOBAR",744301
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:30.086518,N/A,GOVT SECONDARY SCHOOL KUITASHUK,https://kys.udiseplus.gov.in/#/schooldetail/5300040/12,gsskuitasukhchowra@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,chowra kuitasuk 744303,744303
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:30.127585,N/A,GOVT SECONDARY SCHOOL MILDERA,https://kys.udiseplus.gov.in/#/schooldetail/5300048/12,58076@cbseshiksha.in,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"MILDERA, KATCHAL, NICOBAR DISTRICT, A AND NICOBAR ISLANDS",744304
True,True,ANDAMAN & NICOBAR ISLANDS,135,NICOBARS,4502,2025-08-07T00:52:30.167340,N/A,GOVT SECONDARY SCHOOL TAMALOO,https://kys.udiseplus.gov.in/#/schooldetail/5300009/12,gss.tamaloo@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,Tamaloo Village Car Nicobar,744301
