has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,operational_status,school_name,know_more_link,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,address,pin_code,last_modified,email
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.022699,N/A,N/A,MATER DEI INSTITUTION,https://kys.udiseplus.gov.in/#/schooldetail/4800192/12,North Goa,Bardez,2025-26,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),1 To 10,3-Co-educational,1-Rural,"Mater Dei Institution, Nagoa,Arpora",403511,N/A,materdeiedtnl@yahoo.co.in
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.074745,N/A,N/A,MERCURY ARMY PREPRIMARY AND PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800891/12,North Goa,Tiswadi,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 3,3-Co-educational,1-Rural,"Bambolim Camp, Goa-403201",403201,N/A,mappsbambolim@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.126723,N/A,N/A,MONTESSORI PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800312/12,North Goa,Tiswadi,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,1-Rural,Dias waddo Goa- Velha Panaji Tiswadi Goa,403108,N/A,montessoriprimaryschoolgv@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.181530,N/A,N/A,MUSHTIFUND ARYAAN HIGHER SECONDARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800927/12,North Goa,Tiswadi,2025-26,11-Higher Secondary only/Jr. College,5-Private Unaided (Recognized),11 To 12,3-Co-educational,1-Rural,"Mushtifund Aryaan H.S.S, Mushtifund Saunstha, Integrated school Complex, Cujira, Stanta Cruz - Goa.",403001,N/A,aryaanstudy@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.231909,N/A,N/A,"MUSHTIFUND ENGLISH PRY,SCHOOL MALA",https://kys.udiseplus.gov.in/#/schooldetail/4800859/12,North Goa,Tiswadi,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,9-NA,NA,403001,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.278989,N/A,N/A,MUSHTIFUND HIGHER SECONDARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800926/12,North Goa,Tiswadi,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,1-Rural,Cujira -ST-CRUZ -GOA,403001,N/A,mushtifundhighersecondary@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.329034,N/A,N/A,MUSHTIFUND  HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800925/12,North Goa,Tiswadi,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,"Cujira integrated school complex, behind lusofonia stadium, Cujira- St-cruz Goa",403001,N/A,mushtihigh557@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.379428,N/A,N/A,"Mushtifund Saunstha,Shree Mahalaxmi Primary School",https://kys.udiseplus.gov.in/#/schooldetail/4800858/12,North Goa,Tiswadi,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,2-Urban,"Dr. Dada Vaidya Rd, Nr. Mahalaxmi Temple,Panaji Goa",403001,N/A,mepsmala@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.429354,N/A,N/A,NANDANVAN PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800515/12,North Goa,Tiswadi,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,"Katye Bhat, Ela Old Goa",403402,N/A,ogei@rediffmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.484038,N/A,N/A,NATIONAL H/S VALPOI,https://kys.udiseplus.gov.in/#/schooldetail/4800450/12,North Goa,Sattari,2025-26,7-Upper Pr. and Secondary,4-Government Aided,8 To 10,3-Co-educational,2-Urban,"NEAR MUNCIPAL PLAYGROUND, VALPOI SATTARI GOA",403506,N/A,nationalhighschool10.03@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.535328,N/A,N/A,NATIONAL URDU PRY CONVENT SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800452/12,North Goa,Sattari,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,2-Urban,"VALPOI, SATTARI GOA,",403506,N/A,nationalhighschool10.03@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.585646,N/A,N/A,NAVYUG NIKETAN SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800871/12,North Goa,Tiswadi,2025-26,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),1 To 10,3-Co-educational,1-Rural,"Navyug Niketan School, Near Hotel Blue Bay,caranzalem,Goa-403002",403002,N/A,navyug_niketan@rediffmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.637507,N/A,N/A,"NEW ENGLISH HIGH SCHOOL, KERI",https://kys.udiseplus.gov.in/#/schooldetail/4800064/12,North Goa,Pernem,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,Talwada Keri Pernem Goa,403524,N/A,nehskeriterekhol@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.687763,N/A,N/A,"NEW ENGLISH H/S, WARKHAND",https://kys.udiseplus.gov.in/#/schooldetail/4800091/12,North Goa,Pernem,2025-26,8-Secondary Only,4-Government Aided,9 To 10,3-Co-educational,1-Rural,WARKHNAD PERNEM GOA 403512,403512,N/A,nehswarkhand0517@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.738994,N/A,N/A,OLD GOA EDUCATIONAL INSTITUTE,https://kys.udiseplus.gov.in/#/schooldetail/4800346/12,North Goa,Tiswadi,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,"Ella katye bhat, Old Goa",403402,N/A,dshetkar@rediffmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.797195,N/A,N/A,OUR LADY OF AMPARO PRIMARY SC,https://kys.udiseplus.gov.in/#/schooldetail/4800919/12,North Goa,Tiswadi,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,Near The Mandur Church Tiswadi Goa,403104,N/A,ourladyofamparoschool@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.852518,N/A,N/A,"OUR LADY OF DIVAR HIGH SCHOOL,",https://kys.udiseplus.gov.in/#/schooldetail/4800308/12,North Goa,Tiswadi,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,Piedade Divar Goa. 403403,403403,N/A,oldhsdivar@rediffmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.906208,N/A,N/A,OUR LADY OF FATIMA CONVENT PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800393/12,North Goa,Sattari,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,2-Urban,Our lady of fatima convent primary school valpoi sattari goa.,403506,N/A,agnelafernandes08@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:53.959569,N/A,N/A,OUR LADY OF GRACE HS BICHOLIM,https://kys.udiseplus.gov.in/#/schooldetail/4800799/12,North Goa,Bicholim,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,2-Urban,"Bicholim Goa, 403504",403504,N/A,olghs02@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.013655,N/A,N/A,OUR LADY OF GRACE PRY SCH BICH,https://kys.udiseplus.gov.in/#/schooldetail/4800806/12,North Goa,Bicholim,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,2-Urban,"Our Lady of Grace PS, Bicholim Goa",403504,N/A,olghs02@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.067647,N/A,N/A,OUR LADY OF HELP PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800879/12,North Goa,Tiswadi,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,2-Urban,"Near Ajuda Church, Ribandar Tiswadi Goa",403006,N/A,olhschool8@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.176441,N/A,N/A,OUR LADY OF LOURDES HIGHER SECONDARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800832/12,North Goa,Sattari,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,2-Urban,Valpoi Sattari Goa .,403506,N/A,ololhighersec@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.227034,N/A,N/A,OUR LADY OF LOURDES H/S,https://kys.udiseplus.gov.in/#/schooldetail/4800447/12,North Goa,Sattari,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,2-Urban,VALPOI SATTARI GOA 403506,403506,N/A,ololhighschool@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.276900,N/A,N/A,OUR LADY OF MERCES HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800508/12,North Goa,Tiswadi,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"GAUNCHEMBHAT, MERCES-GOA",403005,N/A,mercesschool123@rediffmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.333585,N/A,N/A,OUR LADY OF MERCES PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800299/12,North Goa,Tiswadi,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,Gaunchem Bhatt- Merces Goa,403005,N/A,mercesschool123@rediffmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.385748,N/A,N/A,OUR LADY OF MOUNT CARMEL HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800320/12,North Goa,Pernem,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"Madhalawada, Arambol",403524,N/A,mtcarmelarambol@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.438045,N/A,N/A,"OUR LADY OF REMEDIES HS, NERUL",https://kys.udiseplus.gov.in/#/schooldetail/4800736/12,North Goa,Bardez,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"NERUL, BARDEZ, GOA. 403 114",403114,N/A,ourladyofremedieshs@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.491305,N/A,N/A,OUR LADY OF ROSARY HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800104/12,North Goa,Pernem,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,"Ashvem, Mandrem, Pernem-Goa.",403527,N/A,rosaryschl@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.542511,N/A,N/A,OUR LADY OF ROSARY PRIMARY SCHOOL SIRIDAO,https://kys.udiseplus.gov.in/#/schooldetail/4800335/12,North Goa,Tiswadi,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,Vadvad Siridao Tiswadi Goa,403108,N/A,olrpssiridao@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.591438,N/A,N/A,OUR LADY OF SUCCOUR PRY SCH,https://kys.udiseplus.gov.in/#/schooldetail/4800185/12,North Goa,Bardez,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,"C/O Socorro Church, Socorro, Bardez Goa",403501,N/A,Olssps2522@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.642561,N/A,N/A,OUR LADY OF THE ROSARY HIGHER SECON,https://kys.udiseplus.gov.in/#/schooldetail/4800914/12,North Goa,Tiswadi,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,2-Girls,1-Rural,"P.O. N.I.O., Dona Paula -Goa, 403004",403004,N/A,olorhssdonapaula@rediffmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.703811,N/A,N/A,OUR LADY OF THE ROSARY HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800911/12,North Goa,Tiswadi,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,Post Office N.I.O Dona Paula Goa,403004,N/A,rosaryschoolgoa@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.757053,N/A,N/A,OUR LADY OF VICTORY PRY SCH,https://kys.udiseplus.gov.in/#/schooldetail/4800787/12,North Goa,Bardez,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,"Revora , Bardez, Goa",403513,N/A,victoryschool13@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.809361,N/A,N/A,PANDIT DEENDAYAL VIDYAMANDIR,https://kys.udiseplus.gov.in/#/schooldetail/4801578/12,North Goa,Bicholim,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,2-Urban,Valshi Bicholim Goa,403504,N/A,deendayalvidyamandir20@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.862365,N/A,N/A,PARSE HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800013/12,North Goa,Pernem,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,Madhalawada Parse- Pedne Goa.,403512,N/A,parsehighschool92@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.915884,N/A,N/A,PEACE HEAVEN SPECIAL SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800862/12,North Goa,Tiswadi,2025-26,2-Primary with Upper Primary,4-Government Aided,1 To 6,3-Co-educational,1-Rural,"OPP OLD POST, CARANZALEM, GOA",403002,N/A,peacehavenschool@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:54.968692,N/A,N/A,PEOPLES HIGHER SECONDARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800853/12,North Goa,Tiswadi,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,2-Urban,"Fontainhas, Mala-Panaji",403001,N/A,peopleshss@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.036536,N/A,N/A,PEOPLE'S HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801535/12,North Goa,Tiswadi,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,2-Urban,MALA FONTAINHAS PANAJI,403001,N/A,peopleshigh@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.089580,N/A,N/A,"PEOPLES HS, CAMURLIM",https://kys.udiseplus.gov.in/#/schooldetail/4800774/12,North Goa,Bardez,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,"Mapusa, Bardez - Goa",403507,N/A,phscam1977@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.139576,N/A,N/A,PEOPLES PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800920/12,North Goa,Tiswadi,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,2-Urban,"MALA, FONTAINHAS, PANAJI-GOA",403001,N/A,peoplesprimary@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.195790,N/A,N/A,PETER ALVARES MEMORIAL HS,https://kys.udiseplus.gov.in/#/schooldetail/4800103/12,North Goa,Pernem,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"Kannaikwada, Morji, Pernem, Goa 403512",403512,N/A,pamhs@rediffmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.245954,N/A,N/A,PM SHRI GHS NAMOSHI GUIRIM,https://kys.udiseplus.gov.in/#/schooldetail/4800763/12,North Goa,Bardez,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,1-Rural,Namoshi Guirim Bardez - Goa,403507,N/A,ghsnamoshi@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.297578,N/A,N/A,PM SHRI GMS HASAPUR PERNEM,https://kys.udiseplus.gov.in/#/schooldetail/4800075/12,North Goa,Pernem,2025-26,2-Primary with Upper Primary,1-Department of Education,1 To 7,3-Co-educational,1-Rural,Hassapur Pernem North Goa,403512,N/A,rajanichodankar11@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.350753,N/A,N/A,"PM SHRI GOVERNMENT PRIMARY SCHOOL, CHINCHOLEM",https://kys.udiseplus.gov.in/#/schooldetail/4800839/12,North Goa,Tiswadi,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,Chicholem Bhatlem Panaji Tiswadi Goa,403001,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.450938,N/A,N/A,PM SHRI GOVERNMENT PRIMARY SCHOOL CUMBHARJUA,https://kys.udiseplus.gov.in/#/schooldetail/4800909/12,North Goa,Tiswadi,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Khadapwada Kumbharjua Tiswadi Goa,403107,N/A,ravinabhagat129@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.500068,N/A,N/A,PM SHRI HUTATMA BALA GOPAL DESAI MEMORIAL GHS DADACHIWADI DHARGAL,https://kys.udiseplus.gov.in/#/schooldetail/4800040/12,North Goa,Pernem,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,1-Rural,PALYEWADA DADACHIWADI DHARGAL,403513,N/A,govthsdd@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.552751,N/A,N/A,PODAR INTERNATIONAL SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801583/12,North Goa,Tiswadi,2025-26,6-Pr. Up Pr. and Secondary Only,5-Private Unaided (Recognized),1 To 9,3-Co-educational,1-Rural,"13/1-C,Vida Uptown,Kadamba Plateau, Panelim-Goa 403402",403006,N/A,principal.goapanelim@podar.org
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.604446,N/A,N/A,POIRA HS,https://kys.udiseplus.gov.in/#/schooldetail/4800282/12,North Goa,Bicholim,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,"Bharatwada Poira, P.O. Assonora Goa",403503,N/A,poirahighschool@yahoo.in
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.656546,N/A,N/A,POPULAR ENGLISH HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800337/12,North Goa,Tiswadi,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,Goa Velha Tiswadi Goa,403108,N/A,popularenglishschool@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.708724,N/A,N/A,PRABHODHAN PRATHAMIK VIDYALAYA POMBURPHA,https://kys.udiseplus.gov.in/#/schooldetail/4800786/12,North Goa,Bardez,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,Poiro wada near pomburpa panchayat bardez goa,403523,N/A,sunanda.0690@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.757794,N/A,N/A,PRABODHAN PRATHAMIK VIDYALAYA PRIMARY SCHOOL ALTO PORVORIM,https://kys.udiseplus.gov.in/#/schooldetail/4800132/12,North Goa,Bardez,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,"VIDYA PRABODHINI EDUCATIONAL COMPLEX, VIDYANAGAR, ALTO - PARVARI - GOA",403521,N/A,prabodhanprathamikvidyalaya@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.807858,N/A,N/A,PRADNYA HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800020/12,North Goa,Pernem,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,Devsu-Korgao Pernem Goa,403512,N/A,pradnyahighschool@yahoo.in
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.858185,N/A,N/A,"PRAGATI HS, PILERNE",https://kys.udiseplus.gov.in/#/schooldetail/4800169/12,North Goa,Bardez,2025-26,4-Upper Primary only,4-Government Aided,5 To 7,3-Co-educational,1-Rural,"Marra, Pilerne, Bardez, Goa",403114,N/A,pragatihighschoolpilerne@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.907934,N/A,N/A,PRAGATI HS VEREM,https://kys.udiseplus.gov.in/#/schooldetail/4800357/12,North Goa,Bardez,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,"Pragati High School Verem , Bardez goa",403114,N/A,pragatihighschool@yahoo.in
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:55.957122,N/A,N/A,"PRAGATI VIDYALAYA, NERUL",https://kys.udiseplus.gov.in/#/schooldetail/4800112/12,North Goa,Bardez,2025-26,2-Primary with Upper Primary,4-Government Aided,1 To 7,3-Co-educational,1-Rural,"Near Nerul Panchayat, Nerul, Bardez, Goa",403114,N/A,pragatividyalayanerul@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:56.008097,N/A,N/A,"PRAGATI VIDYALAYA PRY, NERUL",https://kys.udiseplus.gov.in/#/schooldetail/4800737/12,North Goa,Bardez,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,9-NA,NA,403114,N/A,N/A
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:56.057621,N/A,N/A,PRIMROSE PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800135/12,North Goa,Bardez,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,1-Rural,Alto Betim Porvorim Goa,403521,N/A,amritanams@rediffmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:56.109180,N/A,N/A,PROGRESS HS,https://kys.udiseplus.gov.in/#/schooldetail/4800815/12,North Goa,Bicholim,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,2-Urban,BANDARWADA SANKHALI GOA.,403505,N/A,progressphs@yahoo.co.in
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:56.165697,N/A,N/A,RADHAKRISHNA VIDYALAYA,https://kys.udiseplus.gov.in/#/schooldetail/4800800/12,North Goa,Bicholim,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,2-Urban,"Opp .Bicholim muncipal council, Bicholim- Goa.",403504,N/A,radhakrishna_0209@yahoo.in
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:56.221217,N/A,N/A,RAGHUVIR &amp; PREMAVATI SALKAR HIGHER,https://kys.udiseplus.gov.in/#/schooldetail/4800877/12,North Goa,Tiswadi,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,1-Rural,"BOCTAWADA, CHORAO - GOA",403102,N/A,rnpsalkar@rediffmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:56.277412,N/A,N/A,RAMAKANT D. KHALAP HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800305/12,North Goa,Pernem,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,MADHLAMAJ MANDRE PERNEM GOA,403527,N/A,rdkhalaphighschool@yahoo.in
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:56.340265,N/A,N/A,RAUJI RANE MEM HS MAULINGEM,https://kys.udiseplus.gov.in/#/schooldetail/4800250/12,North Goa,Bicholim,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,van maulinguem kudchire,403504,N/A,rauji29@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:11:56.404709,N/A,N/A,ROSARY CONVENT PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800322/12,North Goa,Pernem,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,"Ashwem, Mandrem, Pernem-Goa",403527,N/A,rosaryconventpsm@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:12:06.928840,N/A,N/A,ROSE GARDEN PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800326/12,North Goa,Bardez,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,1-Rural,"Rose garden, plot no 8b, behind canara bank, chogum road, alto porvorim goa",403521,N/A,rosegardenprimaryschool@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:12:06.981212,N/A,N/A,ROYALE PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800869/12,North Goa,Tiswadi,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,1-Rural,"Plot O, Sailem Bhatt Aradi Band, Taleigao Goa. Pin. 403 002.",403002,N/A,royaleschool.taleigao@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:12:07.046141,N/A,N/A,ROYALE SECONDARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800872/12,North Goa,Tiswadi,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,plot o Aradi Bandh Sailem Bhat Taleigoa,403002,N/A,mariazitaafonso@yahoo.co
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:12:07.106851,N/A,N/A,SACRED HEART HS VERLA CANCA,https://kys.udiseplus.gov.in/#/schooldetail/4800776/12,North Goa,Bardez,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,VERLA PARRA BARDEZ GOA,403510,N/A,sacredheart1912@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:12:07.167264,N/A,N/A,"SACRED HEART OF JESUS HS, ANJUNA",https://kys.udiseplus.gov.in/#/schooldetail/4800777/12,North Goa,Bardez,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"Mazal Vaddo, Anjuna, Bardez - Goa",403509,N/A,sacredheartanjuna@gmail.com
True,True,GOA,130,NORTH GOA,4001,2025-08-20T16:12:07.227999,N/A,N/A,SAI VIDYA MANDIR,https://kys.udiseplus.gov.in/#/schooldetail/4800041/12,North Goa,Pernem,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,Dhuskitale Torsem Pernem Goa,403512,N/A,saividyamandir55@gmail.com
